_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,copy_and_paste_the_corresponding_french_marker_enter_a_period_if_there_is_none_,_contention,_copy_and_paste_the_corresponding_french_connective_enter_a_period_if_there_is_none_,_gold_pool,_hidden,orig__id,_judgments,_pct_contested,_pct_missed,copy_and_paste_the_corresponding_french_connective_enter_a_period_if_there_is_none__gold,copy_and_paste_the_corresponding_french_connective_enter_a_period_if_there_is_none__gold_reason,copy_and_paste_the_corresponding_french_marker_enter_a_period_if_there_is_none__gold,en,fr
1087834054,11/17/2016 22:56:57,true,2229283416,false,11/17/2016 22:52:55,false,eup_slw,0.8,27890868,FRA,A8,Boulogne-billancourt,86.249.189.17,Afin qu',,,,,,,,,,,"afin qu'
afin qu","In this context, I should like to make a request and ask the Commissioner responsible, who is with us here today, to table an appropriate text as soon as possible with a view to continuing to make it safer for traffic to transit tunnels in the future, <b>so that</b> we in Europe do not have to experience any more such disasters on this scale.","À<sub>1</sub> cet égard, j'invite et je prie la<sub>1</sub> commissaire responsable, présente parmi nous<sub>1</sub>, de<sub>1</sub> nous<sub>2</sub> présenter dès que possible un texte de<sub>2</sub> nature à<sub>2</sub> augmenter à<sub>3</sub> l'avenir la<sub>2</sub> sécurité dans les tunnels afin qu'en Europe, nous<sub>3</sub> ne devions plus faire face à<sub>4</sub> des catastrophes d'une telle ampleur."
1087834054,11/17/2016 23:04:51,true,2229294902,false,11/17/2016 23:02:45,false,prodege,0.8,37783229,FRA,B5,Nantes,88.185.219.186,afin qu,,,,,,,,,,,"afin qu'
afin qu","In this context, I should like to make a request and ask the Commissioner responsible, who is with us here today, to table an appropriate text as soon as possible with a view to continuing to make it safer for traffic to transit tunnels in the future, <b>so that</b> we in Europe do not have to experience any more such disasters on this scale.","À<sub>1</sub> cet égard, j'invite et je prie la<sub>1</sub> commissaire responsable, présente parmi nous<sub>1</sub>, de<sub>1</sub> nous<sub>2</sub> présenter dès que possible un texte de<sub>2</sub> nature à<sub>2</sub> augmenter à<sub>3</sub> l'avenir la<sub>2</sub> sécurité dans les tunnels afin qu'en Europe, nous<sub>3</sub> ne devions plus faire face à<sub>4</sub> des catastrophes d'une telle ampleur."
1087834054,11/17/2016 23:06:02,true,2229296724,false,11/17/2016 22:51:05,false,clixsense,0.8,34631701,TUN,,,41.224.173.192,afin qu',,,,,,,,,,,"afin qu'
afin qu","In this context, I should like to make a request and ask the Commissioner responsible, who is with us here today, to table an appropriate text as soon as possible with a view to continuing to make it safer for traffic to transit tunnels in the future, <b>so that</b> we in Europe do not have to experience any more such disasters on this scale.","À<sub>1</sub> cet égard, j'invite et je prie la<sub>1</sub> commissaire responsable, présente parmi nous<sub>1</sub>, de<sub>1</sub> nous<sub>2</sub> présenter dès que possible un texte de<sub>2</sub> nature à<sub>2</sub> augmenter à<sub>3</sub> l'avenir la<sub>2</sub> sécurité dans les tunnels afin qu'en Europe, nous<sub>3</sub> ne devions plus faire face à<sub>4</sub> des catastrophes d'une telle ampleur."
1087834054,11/17/2016 23:12:12,true,2229304764,false,11/17/2016 23:06:03,false,neodev,0.8,39830470,EGY,,,156.208.151.16,afin qu',,,,,,,,,,,"afin qu'
afin qu","In this context, I should like to make a request and ask the Commissioner responsible, who is with us here today, to table an appropriate text as soon as possible with a view to continuing to make it safer for traffic to transit tunnels in the future, <b>so that</b> we in Europe do not have to experience any more such disasters on this scale.","À<sub>1</sub> cet égard, j'invite et je prie la<sub>1</sub> commissaire responsable, présente parmi nous<sub>1</sub>, de<sub>1</sub> nous<sub>2</sub> présenter dès que possible un texte de<sub>2</sub> nature à<sub>2</sub> augmenter à<sub>3</sub> l'avenir la<sub>2</sub> sécurité dans les tunnels afin qu'en Europe, nous<sub>3</sub> ne devions plus faire face à<sub>4</sub> des catastrophes d'une telle ampleur."
1087834054,11/17/2016 23:28:25,true,2229320377,false,11/17/2016 23:18:19,false,clixsense,1,32863246,RUS,66,Saint Petersburg,176.116.249.137,afin qu',,,,,,,,,,,"afin qu'
afin qu","In this context, I should like to make a request and ask the Commissioner responsible, who is with us here today, to table an appropriate text as soon as possible with a view to continuing to make it safer for traffic to transit tunnels in the future, <b>so that</b> we in Europe do not have to experience any more such disasters on this scale.","À<sub>1</sub> cet égard, j'invite et je prie la<sub>1</sub> commissaire responsable, présente parmi nous<sub>1</sub>, de<sub>1</sub> nous<sub>2</sub> présenter dès que possible un texte de<sub>2</sub> nature à<sub>2</sub> augmenter à<sub>3</sub> l'avenir la<sub>2</sub> sécurité dans les tunnels afin qu'en Europe, nous<sub>3</sub> ne devions plus faire face à<sub>4</sub> des catastrophes d'une telle ampleur."
1087834054,11/17/2016 23:30:26,true,2229322068,false,11/17/2016 23:24:43,false,neodev,0.8182,39901165,TUN,,,197.15.221.211,afin qu',,,,,,,,,,,"afin qu'
afin qu","In this context, I should like to make a request and ask the Commissioner responsible, who is with us here today, to table an appropriate text as soon as possible with a view to continuing to make it safer for traffic to transit tunnels in the future, <b>so that</b> we in Europe do not have to experience any more such disasters on this scale.","À<sub>1</sub> cet égard, j'invite et je prie la<sub>1</sub> commissaire responsable, présente parmi nous<sub>1</sub>, de<sub>1</sub> nous<sub>2</sub> présenter dès que possible un texte de<sub>2</sub> nature à<sub>2</sub> augmenter à<sub>3</sub> l'avenir la<sub>2</sub> sécurité dans les tunnels afin qu'en Europe, nous<sub>3</sub> ne devions plus faire face à<sub>4</sub> des catastrophes d'une telle ampleur."
1087834054,11/17/2016 23:35:52,true,2229325951,false,11/17/2016 23:25:40,false,clixsense,0.8,35444326,BRA,,,179.185.121.108,afin qu',,,,,,,,,,,"afin qu'
afin qu","In this context, I should like to make a request and ask the Commissioner responsible, who is with us here today, to table an appropriate text as soon as possible with a view to continuing to make it safer for traffic to transit tunnels in the future, <b>so that</b> we in Europe do not have to experience any more such disasters on this scale.","À<sub>1</sub> cet égard, j'invite et je prie la<sub>1</sub> commissaire responsable, présente parmi nous<sub>1</sub>, de<sub>1</sub> nous<sub>2</sub> présenter dès que possible un texte de<sub>2</sub> nature à<sub>2</sub> augmenter à<sub>3</sub> l'avenir la<sub>2</sub> sécurité dans les tunnels afin qu'en Europe, nous<sub>3</sub> ne devions plus faire face à<sub>4</sub> des catastrophes d'une telle ampleur."
1087834054,11/17/2016 23:54:22,true,2229342119,true,11/17/2016 23:30:58,false,clixsense,0.8,30553383,PHL,,,112.206.140.25,afin qu'en,,,,,,,,,,,"afin qu'
afin qu","In this context, I should like to make a request and ask the Commissioner responsible, who is with us here today, to table an appropriate text as soon as possible with a view to continuing to make it safer for traffic to transit tunnels in the future, <b>so that</b> we in Europe do not have to experience any more such disasters on this scale.","À<sub>1</sub> cet égard, j'invite et je prie la<sub>1</sub> commissaire responsable, présente parmi nous<sub>1</sub>, de<sub>1</sub> nous<sub>2</sub> présenter dès que possible un texte de<sub>2</sub> nature à<sub>2</sub> augmenter à<sub>3</sub> l'avenir la<sub>2</sub> sécurité dans les tunnels afin qu'en Europe, nous<sub>3</sub> ne devions plus faire face à<sub>4</sub> des catastrophes d'une telle ampleur."
1087834054,11/18/2016 00:00:16,true,2229348624,false,11/17/2016 23:57:00,false,clixsense,0.875,37100626,FRA,,,91.160.16.211,afin qu',,,,,,,,,,,"afin qu'
afin qu","In this context, I should like to make a request and ask the Commissioner responsible, who is with us here today, to table an appropriate text as soon as possible with a view to continuing to make it safer for traffic to transit tunnels in the future, <b>so that</b> we in Europe do not have to experience any more such disasters on this scale.","À<sub>1</sub> cet égard, j'invite et je prie la<sub>1</sub> commissaire responsable, présente parmi nous<sub>1</sub>, de<sub>1</sub> nous<sub>2</sub> présenter dès que possible un texte de<sub>2</sub> nature à<sub>2</sub> augmenter à<sub>3</sub> l'avenir la<sub>2</sub> sécurité dans les tunnels afin qu'en Europe, nous<sub>3</sub> ne devions plus faire face à<sub>4</sub> des catastrophes d'une telle ampleur."
1087834054,11/18/2016 00:07:54,true,2229355249,false,11/17/2016 23:59:15,false,neodev,0.8,36278542,TUN,,,196.224.23.66,afin qu',,,,,,,,,,,"afin qu'
afin qu","In this context, I should like to make a request and ask the Commissioner responsible, who is with us here today, to table an appropriate text as soon as possible with a view to continuing to make it safer for traffic to transit tunnels in the future, <b>so that</b> we in Europe do not have to experience any more such disasters on this scale.","À<sub>1</sub> cet égard, j'invite et je prie la<sub>1</sub> commissaire responsable, présente parmi nous<sub>1</sub>, de<sub>1</sub> nous<sub>2</sub> présenter dès que possible un texte de<sub>2</sub> nature à<sub>2</sub> augmenter à<sub>3</sub> l'avenir la<sub>2</sub> sécurité dans les tunnels afin qu'en Europe, nous<sub>3</sub> ne devions plus faire face à<sub>4</sub> des catastrophes d'une telle ampleur."
1087834054,11/18/2016 01:43:19,true,2229441811,false,11/18/2016 01:32:12,false,instagc,1,22150704,USA,MN,Chisago City,50.33.47.24,afin qu',,,,,,,,,,,"afin qu'
afin qu","In this context, I should like to make a request and ask the Commissioner responsible, who is with us here today, to table an appropriate text as soon as possible with a view to continuing to make it safer for traffic to transit tunnels in the future, <b>so that</b> we in Europe do not have to experience any more such disasters on this scale.","À<sub>1</sub> cet égard, j'invite et je prie la<sub>1</sub> commissaire responsable, présente parmi nous<sub>1</sub>, de<sub>1</sub> nous<sub>2</sub> présenter dès que possible un texte de<sub>2</sub> nature à<sub>2</sub> augmenter à<sub>3</sub> l'avenir la<sub>2</sub> sécurité dans les tunnels afin qu'en Europe, nous<sub>3</sub> ne devions plus faire face à<sub>4</sub> des catastrophes d'une telle ampleur."
1087834054,11/18/2016 02:13:19,true,2229470505,true,11/18/2016 02:07:22,false,neodev,0.8,30504276,CAN,ON,Sudbury,208.96.72.50,0,,,,,,,,,,,"afin qu'
afin qu","In this context, I should like to make a request and ask the Commissioner responsible, who is with us here today, to table an appropriate text as soon as possible with a view to continuing to make it safer for traffic to transit tunnels in the future, <b>so that</b> we in Europe do not have to experience any more such disasters on this scale.","À<sub>1</sub> cet égard, j'invite et je prie la<sub>1</sub> commissaire responsable, présente parmi nous<sub>1</sub>, de<sub>1</sub> nous<sub>2</sub> présenter dès que possible un texte de<sub>2</sub> nature à<sub>2</sub> augmenter à<sub>3</sub> l'avenir la<sub>2</sub> sécurité dans les tunnels afin qu'en Europe, nous<sub>3</sub> ne devions plus faire face à<sub>4</sub> des catastrophes d'une telle ampleur."
1087834054,11/18/2016 02:17:00,true,2229473807,true,11/18/2016 02:12:26,false,neodev,0.875,39188908,USA,CA,Glendale,71.93.119.153,afin qu'en,,,,,,,,,,,"afin qu'
afin qu","In this context, I should like to make a request and ask the Commissioner responsible, who is with us here today, to table an appropriate text as soon as possible with a view to continuing to make it safer for traffic to transit tunnels in the future, <b>so that</b> we in Europe do not have to experience any more such disasters on this scale.","À<sub>1</sub> cet égard, j'invite et je prie la<sub>1</sub> commissaire responsable, présente parmi nous<sub>1</sub>, de<sub>1</sub> nous<sub>2</sub> présenter dès que possible un texte de<sub>2</sub> nature à<sub>2</sub> augmenter à<sub>3</sub> l'avenir la<sub>2</sub> sécurité dans les tunnels afin qu'en Europe, nous<sub>3</sub> ne devions plus faire face à<sub>4</sub> des catastrophes d'une telle ampleur."
1087834054,11/18/2016 06:48:10,true,2229728030,true,11/18/2016 06:39:26,false,elite,0.8889,39696740,RUS,66,Saint Petersburg,85.142.125.8,afin qu'en,,,,,,,,,,,"afin qu'
afin qu","In this context, I should like to make a request and ask the Commissioner responsible, who is with us here today, to table an appropriate text as soon as possible with a view to continuing to make it safer for traffic to transit tunnels in the future, <b>so that</b> we in Europe do not have to experience any more such disasters on this scale.","À<sub>1</sub> cet égard, j'invite et je prie la<sub>1</sub> commissaire responsable, présente parmi nous<sub>1</sub>, de<sub>1</sub> nous<sub>2</sub> présenter dès que possible un texte de<sub>2</sub> nature à<sub>2</sub> augmenter à<sub>3</sub> l'avenir la<sub>2</sub> sécurité dans les tunnels afin qu'en Europe, nous<sub>3</sub> ne devions plus faire face à<sub>4</sub> des catastrophes d'une telle ampleur."
1087834054,11/18/2016 06:53:28,true,2229733340,true,11/18/2016 06:48:20,false,clixsense,0.8333,35108698,PRT,,,94.133.187.190,afin qu'en,,,,,,,,,,,"afin qu'
afin qu","In this context, I should like to make a request and ask the Commissioner responsible, who is with us here today, to table an appropriate text as soon as possible with a view to continuing to make it safer for traffic to transit tunnels in the future, <b>so that</b> we in Europe do not have to experience any more such disasters on this scale.","À<sub>1</sub> cet égard, j'invite et je prie la<sub>1</sub> commissaire responsable, présente parmi nous<sub>1</sub>, de<sub>1</sub> nous<sub>2</sub> présenter dès que possible un texte de<sub>2</sub> nature à<sub>2</sub> augmenter à<sub>3</sub> l'avenir la<sub>2</sub> sécurité dans les tunnels afin qu'en Europe, nous<sub>3</sub> ne devions plus faire face à<sub>4</sub> des catastrophes d'une telle ampleur."
1087834202,11/17/2016 22:42:44,true,2229268306,,11/17/2016 22:26:15,false,clixsense,0.8,39959681,PRT,19,Almada,85.245.99.174,car,,,,,,,,,,,car,"With regard to enforcement, proper agreements must also be concluded with the Eastern European countries <b>because</b> they will not enter into treaties which deal with this matter until 1 July 2001, that is to say in eighteen months' time.","En<sub>1</sub> ce<sub>1</sub> qui concerne ce<sub>2</sub> respect, il convient également de conclure des accords satisfaisants avec les pays d'<sub>1</sub>Europe orientale car ce<sub>3</sub> n'est que le 1er juillet 2001, dans un<sub>1</sub> peu plus d'<sub>2</sub>un<sub>2</sub> an et demi, qu'ils adhéreront aux conventions en<sub>2</sub> vigueur."
1087834202,11/17/2016 22:46:59,true,2229272491,,11/17/2016 22:42:11,false,neodev,0.8,34240399,DZA,,,105.107.135.130,car,,,,,,,,,,,car,"With regard to enforcement, proper agreements must also be concluded with the Eastern European countries <b>because</b> they will not enter into treaties which deal with this matter until 1 July 2001, that is to say in eighteen months' time.","En<sub>1</sub> ce<sub>1</sub> qui concerne ce<sub>2</sub> respect, il convient également de conclure des accords satisfaisants avec les pays d'<sub>1</sub>Europe orientale car ce<sub>3</sub> n'est que le 1er juillet 2001, dans un<sub>1</sub> peu plus d'<sub>2</sub>un<sub>2</sub> an et demi, qu'ils adhéreront aux conventions en<sub>2</sub> vigueur."
1087834202,11/17/2016 22:58:33,true,2229285791,,11/17/2016 22:34:28,false,neodev,0.8182,39901165,TUN,36,Ben Arous,41.225.96.26,car,,,,,,,,,,,car,"With regard to enforcement, proper agreements must also be concluded with the Eastern European countries <b>because</b> they will not enter into treaties which deal with this matter until 1 July 2001, that is to say in eighteen months' time.","En<sub>1</sub> ce<sub>1</sub> qui concerne ce<sub>2</sub> respect, il convient également de conclure des accords satisfaisants avec les pays d'<sub>1</sub>Europe orientale car ce<sub>3</sub> n'est que le 1er juillet 2001, dans un<sub>1</sub> peu plus d'<sub>2</sub>un<sub>2</sub> an et demi, qu'ils adhéreront aux conventions en<sub>2</sub> vigueur."
